Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Marianna,9/21/2019 22:15,22.46036,90.27631,23.60791,23.99011,0.1172185,0
Marianna,9/21/2019 22:30,22.55193,90.94482,23.57239,23.95093,0.1166445,0
Marianna,9/21/2019 22:45,22.16274,85.78302,23.52243,23.91644,0.1160714,0
Marianna,9/21/2019 23:00,22.16732,90.18932,23.46793,23.88461,0.1155626,0
Marianna,9/21/2019 23:15,21.89259,90.57545,23.405,23.83896,0.1149911,0
Marianna,9/21/2019 23:30,21.51866,91.37216,23.33429,23.78864,0.1145153,0
Marianna,9/21/2019 23:45,20.81048,89.14688,23.25,23.75696,0.1140403,0
Marianna,9/22/2019 0:00,20.33581,91.247,23.15936,23.70477,0.1135342,0
Marianna,9/22/2019 0:15,35.45792,91.14933,23.0137,23.65463,0.1131234,0
Marianna,9/22/2019 0:30,20.47775,89.98479,22.99747,23.59409,0.1127131,0
Marianna,9/22/2019 0:45,21.55681,85.17558,22.88861,23.53882,0.1123032,0
Marianna,9/22/2019 1:00,21.50798,84.61086,22.8168,23.46332,0.1119253,0
Marianna,9/22/2019 1:15,20.89137,87.65574,22.74191,23.41483,0.1115476,0
Marianna,9/22/2019 1:30,20.51591,89.39108,22.68774,23.35983,0.1111704,0
Marianna,9/22/2019 1:45,20.03209,91.37827,22.6311,23.31335,0.110825,0
Marianna,9/22/2019 2:00,19.71158,92.26654,22.56744,23.25848,0.1103545,0
Marianna,9/22/2019 2:15,19.78484,93.2113,22.51031,23.21152,0.1100411,0
Marianna,9/22/2019 2:30,19.7131,93.91489,22.45068,23.1535,0.1097279,0
Marianna,9/22/2019 2:45,19.68258,94.13925,22.39752,23.10471,0.1094149,0
Marianna,9/22/2019 3:00,19.65205,93.65849,22.33676,23.05725,0.1090712,0
Marianna,9/22/2019 3:15,19.65358,95.113,22.29205,23.02408,0.1088213,0
Marianna,9/22/2019 3:30,19.35291,94.42162,22.24164,22.97803,0.1085092,0
Marianna,9/22/2019 3:45,19.22928,94.84133,22.18808,22.92291,0.1082285,0
Marianna,9/22/2019 4:00,19.21402,95.63651,22.07678,22.87567,0.1079791,0
Marianna,9/22/2019 4:15,19.01102,93.62796,22.09583,22.83234,0.1076989,0
Marianna,9/22/2019 4:30,18.72714,93.84927,22.01263,22.78583,0.1074499,0
Marianna,9/22/2019 4:45,18.60809,94.71313,21.97141,22.73355,0.1072322,0
Marianna,9/22/2019 5:00,18.66915,96.66826,21.91122,22.68262,0.1069523,0
Marianna,9/22/2019 5:15,18.80498,96.31416,21.83661,22.62723,0.1066728,0
Marianna,9/22/2019 5:30,18.56536,95.46557,21.78479,22.58737,0.1064556,0
Marianna,9/22/2019 5:45,18.35016,95.56783,21.71606,22.52762,0.1062074,0
Marianna,9/22/2019 6:00,18.02964,93.72564,21.64368,22.43146,0.1059905,0
Marianna,9/22/2019 6:15,17.75492,94.48113,21.54495,22.42886,0.1057735,0
Marianna,9/22/2019 6:30,17.6374,95.4091,21.46466,22.35852,0.1055258,0
Marianna,9/22/2019 6:45,17.62366,94.44604,21.40765,22.30542,0.1053403,0
Marianna,9/22/2019 7:00,17.45425,94.72381,21.34952,22.2442,0.1051855,0
Marianna,9/22/2019 7:15,17.22836,95.88071,21.30261,22.19766,0.1049999,0
Marianna,9/22/2019 7:30,17.20242,95.76471,21.25394,22.1416,0.1047837,0
Marianna,9/22/2019 7:45,17.20852,96.16764,21.18912,22.10535,0.1045365,0
Marianna,9/22/2019 8:00,17.46035,96.58279,21.14801,22.06281,0.1042589,0
Marianna,9/22/2019 8:15,17.91212,98.50281,21.11813,22.01898,0.1040431,0
Marianna,9/22/2019 8:30,18.31964,99.05532,21.10071,21.95621,0.1038581,0
Marianna,9/22/2019 8:45,19.04308,99.67802,21.10196,21.94098,0.1037349,0
Marianna,9/22/2019 9:00,19.86573,99.55898,21.13245,21.9201,0.1035501,0
Marianna,9/22/2019 9:15,20.77385,94.35445,21.19284,21.89606,0.1033347,0
Marianna,9/22/2019 9:30,21.97653,88.95763,21.24023,21.90491,0.1031808,0
Marianna,9/22/2019 9:45,23.17312,86.0318,21.33762,21.90555,0.1029656,0
Marianna,9/22/2019 10:00,24.48111,83.34712,21.43646,21.90427,0.1028119,0
Marianna,9/22/2019 10:15,25.35413,79.62765,21.57321,21.96188,0.1025662,0
Marianna,9/22/2019 10:30,26.13558,80.55103,21.71606,22.01517,0.1023512,0
Marianna,9/22/2019 10:45,27.07727,75.17099,21.87518,22.08438,0.1019833,0
Marianna,9/22/2019 11:00,28.05865,71.54461,22.04755,22.13715,0.1016155,0
Marianna,9/22/2019 11:15,28.55315,65.79675,22.2059,22.21548,0.1010952,0
Marianna,9/22/2019 11:30,28.88894,65.75859,22.38474,22.30481,0.1006063,0
Marianna,9/22/2019 11:45,29.51012,63.3349,22.56363,22.41223,0.100057,0
Marianna,9/22/2019 12:00,28.47684,58.49363,22.75485,22.5347,0.09935626,0
Marianna,9/22/2019 12:15,28.56536,59.591,22.87112,22.63306,0.09890002,0
Marianna,9/22/2019 12:30,29.7299,58.40815,22.9696,22.74191,0.09847465,0
Marianna,9/22/2019 12:45,29.51164,62.2711,23.09689,22.83685,0.0977771,0
Marianna,9/22/2019 13:00,30.90969,53.0968,23.23434,22.94498,0.09699008,0
Marianna,9/22/2019 13:15,29.22929,57.73508,23.38861,23.03903,0.09644625,0
Marianna,9/22/2019 13:30,30.16335,56.96738,23.50006,23.14374,0.09587306,0
Marianna,9/22/2019 13:45,29.65816,58.2189,23.58813,23.15677,0.09527102,0
Marianna,9/22/2019 14:00,29.28576,62.15664,23.68103,23.32382,0.09488004,0
Marianna,9/22/2019 14:15,29.05835,58.01896,23.7543,23.405,0.09424946,0
Marianna,9/22/2019 14:30,29.85658,56.6377,23.7959,23.43317,0.09365004,0
Marianna,9/22/2019 14:45,29.38497,60.60596,23.87601,23.54672,0.09308147,0
Marianna,9/22/2019 15:00,30.68991,56.11115,23.94565,23.61908,0.09254372,0
Marianna,9/22/2019 15:15,31.44082,51.01652,24.04663,23.67313,0.09194723,0
Marianna,9/22/2019 15:30,31.47898,54.16975,24.17117,23.71732,0.09147057,0
Marianna,9/22/2019 15:45,31.69877,54.62916,24.28409,23.79791,0.09069768,0
Marianna,9/22/2019 16:00,31.1661,55.25187,24.33563,23.89261,0.09010431,0
Marianna,9/22/2019 16:15,31.11116,50.1786,24.47385,23.97684,0.08960083,0
Marianna,9/22/2019 16:30,31.45457,54.60015,24.54785,24.05725,0.08900937,0
Marianna,9/22/2019 16:45,31.62398,50.87,24.59836,24.12653,0.08853698,0
Marianna,9/22/2019 17:00,31.34161,50.88068,24.64896,24.2012,0.08809459,0
Marianna,9/22/2019 17:15,30.9219,54.34222,24.6915,24.25934,0.08765301,0
Marianna,9/22/2019 17:30,31.14779,54.88557,24.68274,24.32025,0.0872412,0
Marianna,9/22/2019 17:45,30.53881,53.54856,24.71716,24.35641,0.08688867,0
Marianna,9/22/2019 18:00,30.32361,57.66945,24.70367,24.39395,0.08659533,0
Marianna,9/22/2019 18:15,30.2763,55.26408,24.69016,24.41541,0.08633128,0
Marianna,9/22/2019 18:30,29.33002,53.04795,24.67258,24.43353,0.08612615,0
Marianna,9/22/2019 18:45,28.85994,54.09192,24.60513,24.44495,0.08592123,0
Marianna,9/22/2019 19:00,28.55315,65.36176,24.54715,24.44766,0.08577475,0
Marianna,9/22/2019 19:15,27.70762,63.76683,24.49268,24.43692,0.08565781,0
Marianna,9/22/2019 19:30,26.96432,66.24089,24.44495,24.42618,0.08557004,0
Marianna,9/22/2019 19:45,26.05621,75.71433,24.40335,24.40668,0.08548227,0
Marianna,9/22/2019 20:00,24.75584,78.3227,24.32693,24.38855,0.08539465,0
Marianna,9/22/2019 20:15,42.79004,82.91061,24.25201,24.36243,0.08539465,0
Marianna,9/22/2019 20:30,23.64626,85.41061,24.17184,24.31824,0.08533615,0
Marianna,9/22/2019 20:45,23.38832,86.82088,24.0799,24.27539,0.08527774,0
Marianna,9/22/2019 21:00,23.22501,88.84163,24.00076,24.22726,0.08524841,0
Marianna,9/22/2019 21:15,22.96097,88.32881,23.91577,24.18787,0.0852192,0
Marianna,9/22/2019 21:30,22.6023,86.87276,23.82834,24.12851,0.08519003,0
Marianna,9/22/2019 21:45,36.75218,90.09927,23.73975,24.08121,0.08516076,0
Marianna,9/22/2019 22:00,22.01469,90.33736,23.6507,24.02533,0.08513156,0
Marianna,9/22/2019 22:15,21.84375,93.12735,23.57632,23.96024,0.08510235,0
Marianna,9/22/2019 22:30,21.52018,89.80623,23.49417,23.90582,0.08507323,0
Marianna,9/22/2019 22:45,21.47745,92.51532,23.367,23.85214,0.085044,0
Marianna,9/22/2019 23:00,21.36604,93.77753,23.32578,23.79193,0.08501485,0
Marianna,9/22/2019 23:15,21.20272,94.12856,23.24545,23.7305,0.08501485,0
Marianna,9/22/2019 23:30,21.1493,93.98205,23.15872,23.67249,0.08498573,0
Marianna,9/22/2019 23:45,20.90205,92.68626,23.09427,23.6178,0.08495641,0
Marianna,9/23/2019 0:00,20.39686,91.14323,23.00333,23.5546,0.08492714,0
Marianna,9/23/2019 0:15,20.00156,93.15788,22.89636,23.45349,0.08492714,0
Marianna,9/23/2019 0:30,19.8291,94.40025,22.811,23.43845,0.08489805,0
Marianna,9/23/2019 0:45,19.40174,93.96984,22.72064,23.37357,0.08489805,0
Marianna,9/23/2019 1:00,19.42006,95.84408,22.63882,23.31729,0.08483958,0
Marianna,9/23/2019 1:15,19.56047,95.6884,22.56168,23.25,0.08483958,0
Marianna,9/23/2019 1:30,19.37733,95.48388,22.47888,23.1861,0.0848105,0
Marianna,9/23/2019 1:45,19.43686,95.24579,22.35468,23.13071,0.08478129,0
Marianna,9/23/2019 2:00,19.41243,95.5312,22.36426,23.07672,0.0847522,0
Marianna,9/23/2019 2:15,19.4628,94.99548,22.30737,23.02148,0.0847522,0
Marianna,9/23/2019 2:30,18.77293,94.99395,22.25439,22.96118,0.08472288,0
Marianna,9/23/2019 2:45,18.77903,96.86361,22.18301,22.91711,0.08469379,0
Marianna,9/23/2019 3:00,19.13313,98.02357,22.12827,22.86078,0.08466452,0
Marianna,9/23/2019 3:15,19.0736,97.16887,22.07547,22.80841,0.08466452,0
Marianna,9/23/2019 3:30,18.96982,96.42406,21.99677,22.75934,0.08463556,0
Marianna,9/23/2019 3:45,18.86603,96.61942,21.98093,22.71033,0.08460632,0
Marianna,9/23/2019 4:00,18.84772,96.53394,21.94165,22.67358,0.08460632,0
Marianna,9/23/2019 4:15,18.65541,96.75983,21.87454,22.62534,0.08457708,0
Marianna,9/23/2019 4:30,18.79277,96.80409,21.84293,22.50839,0.08457708,0
Marianna,9/23/2019 4:45,19.00034,97.54127,21.79996,22.53598,0.08454785,0
Marianna,9/23/2019 5:00,18.90113,96.6713,21.77155,22.50262,0.08451882,0
Marianna,9/23/2019 5:15,18.74241,96.3859,21.73117,22.45901,0.08451882,0
Marianna,9/23/2019 5:30,19.01866,96.91246,21.69714,22.42313,0.08448979,0
Marianna,9/23/2019 5:45,18.87061,96.7232,21.65372,22.38474,0.08446062,0
Marianna,9/23/2019 6:00,18.63862,96.10659,21.61032,22.34122,0.08443141,0
Marianna,9/23/2019 6:15,18.59436,95.83035,21.56567,22.30542,0.08443141,0
Marianna,9/23/2019 6:30,18.37611,95.41673,21.46344,22.27225,0.08437309,0
Marianna,9/23/2019 6:45,18.29674,96.03944,21.41269,22.22827,0.08437309,0
Marianna,9/23/2019 7:00,18.32727,96.50342,21.43771,22.18997,0.08434397,0
Marianna,9/23/2019 7:15,18.39442,97.49091,21.39456,22.14288,0.08431485,0
Marianna,9/23/2019 7:30,18.42342,97.19176,21.36386,22.13208,0.08428577,0
Marianna,9/23/2019 7:45,18.35321,97.19023,21.31699,22.11172,0.08428577,0
Marianna,9/23/2019 8:00,18.6951,97.64201,21.29764,22.0704,0.08425668,0
Marianna,9/23/2019 8:15,18.88282,97.79157,21.28577,22.052,0.0842274,0
Marianna,9/23/2019 8:30,19.08123,98.34713,21.28766,22.02914,0.08425668,0
Marianna,9/23/2019 8:45,19.68258,98.92712,21.30762,21.99997,0.08419833,0
Marianna,9/23/2019 9:00,20.49607,99.70702,21.34012,21.99231,0.0842274,0
Marianna,9/23/2019 9:15,21.43013,99.96496,21.41016,21.98474,0.08419833,0
Marianna,9/23/2019 9:30,22.13527,99.56051,21.49539,21.99741,0.08419833,0
Marianna,9/23/2019 9:45,23.3639,99.39719,21.58768,21.97968,0.08419833,0
Marianna,9/23/2019 10:00,24.39565,91.77203,21.70724,22.04755,0.08419833,0
Marianna,9/23/2019 10:15,26.21494,87.54431,21.86441,22.09583,0.08411099,0
Marianna,9/23/2019 10:30,27.63588,79.85963,22.02216,22.1416,0.08405268,0
Marianna,9/23/2019 10:45,28.36543,74.37734,22.18237,22.21356,0.08384898,0
Marianna,9/23/2019 11:00,28.97441,73.38985,22.37637,22.30035,0.08370359,0
Marianna,9/23/2019 11:15,29.71922,65.34344,22.57581,22.39816,0.08341296,0
Marianna,9/23/2019 11:30,29.54827,58.37,22.78516,22.51996,0.08315149,0
Marianna,9/23/2019 11:45,28.44632,68.53027,22.93655,22.63626,0.08286133,0
Marianna,9/23/2019 12:00,28.54705,65.44876,23.04034,22.75162,0.08254237,0
Marianna,9/23/2019 12:15,29.09192,61.38435,23.1431,22.84464,0.08222389,0
Marianna,9/23/2019 12:30,29.04919,59.21402,23.24283,22.94623,0.08193444,0
Marianna,9/23/2019 12:45,30.82422,66.06384,23.36569,23.03189,0.08155861,0
Marianna,9/23/2019 13:00,31.69113,59.59253,23.5546,23.12292,0.08112557,0
Marianna,9/23/2019 13:15,32.09406,53.35015,23.75696,23.22977,0.08063549,0
Marianna,9/23/2019 13:30,31.87581,53.42647,23.96356,23.35455,0.08014604,0
Marianna,9/23/2019 13:45,31.80865,56.13709,24.10519,23.48236,0.07960001,0
Marianna,9/23/2019 14:00,33.22196,51.66212,24.25665,23.59869,0.07914089,0
Marianna,9/23/2019 14:15,31.82544,50.3007,24.45032,23.72858,0.07865393,0
Marianna,9/23/2019 14:30,32.60384,51.04551,24.58221,23.85483,0.07819626,0
Marianna,9/23/2019 14:45,32.60078,48.76072,24.72263,23.97217,0.07771045,0
Marianna,9/23/2019 15:00,32.60536,57.68776,24.83093,24.08191,0.07733959,0
Marianna,9/23/2019 15:15,33.7012,48.18837,24.93341,24.19522,0.0768837,0
Marianna,9/23/2019 15:30,33.82178,48.07237,25.03549,24.29413,0.07645702,0
Marianna,9/23/2019 15:45,32.97929,49.45668,25.15491,24.40668,0.07594565,0
Marianna,9/23/2019 16:00,32.85719,56.69265,25.23425,24.5014,0.0754635,0
Marianna,9/23/2019 16:15,32.62826,46.86969,25.30826,24.59433,0.07501033,0
Marianna,9/23/2019 16:30,34.0843,49.26896,25.36868,24.66315,0.07458606,0
Marianna,9/23/2019 16:45,33.85383,44.04307,25.45328,24.74155,0.0742189,0
Marianna,9/23/2019 17:00,33.65237,45.86847,25.46567,24.81125,0.0738522,0
Marianna,9/23/2019 17:15,34.15755,49.24911,25.51389,24.8194,0.07351398,0
Marianna,9/23/2019 17:30,32.78698,46.36908,25.53323,24.94226,0.07320446,0
Marianna,9/23/2019 17:45,34.95731,50.99515,25.56702,25.00211,0.07297947,0
Marianna,9/23/2019 18:00,32.3581,49.2018,25.56357,25.04843,0.07275464,0
Marianna,9/23/2019 18:15,31.8926,49.87946,25.55255,25.04843,0.07255791,0
Marianna,9/23/2019 18:30,31.52172,51.32024,25.53665,25.09753,0.0723895,0
Marianna,9/23/2019 18:45,30.48844,47.51682,25.47809,25.11597,0.07224923,0
Marianna,9/23/2019 19:00,29.91457,68.95762,25.47256,25.11667,0.07213721,0
Marianna,9/23/2019 19:15,29.04308,67.02996,25.40994,25.11667,0.07205291,0
Marianna,9/23/2019 19:30,31.03332,64.32085,25.34601,25.09753,0.0719409,0
Marianna,9/23/2019 19:45,26.5324,70.59375,25.24799,25.07297,0.07185683,0
Marianna,9/23/2019 20:00,25.38008,76.69419,25.1221,25.04163,0.07180074,0
Marianna,9/23/2019 20:15,24.99393,83.15481,24.98853,24.99054,0.07171673,0
Marianna,9/23/2019 20:30,24.54675,86.46374,24.86145,24.93069,0.07168886,0
Marianna,9/23/2019 20:45,24.09192,87.80988,24.73611,24.86078,0.07166085,0
Marianna,9/23/2019 21:00,23.83093,88.48296,24.61996,24.80109,0.07160488,0
Marianna,9/23/2019 21:15,23.515,90.90513,24.50681,24.72397,0.07154886,0
Marianna,9/23/2019 21:30,22.96861,86.96281,24.38522,24.65637,0.07152084,0
Marianna,9/23/2019 21:45,22.93045,89.90085,24.29211,24.58759,0.07149297,0
Marianna,9/23/2019 22:00,22.50462,91.32179,24.16586,24.51218,0.07146497,0
Marianna,9/23/2019 22:15,22.18563,88.57912,24.06259,24.44226,0.07140902,0
Marianna,9/23/2019 22:30,21.96585,87.48632,23.94565,24.37115,0.07138111,0
Marianna,9/23/2019 22:45,22.1551,87.02998,23.82373,24.28943,0.07135308,0
Marianna,9/23/2019 23:00,22.15664,88.48144,23.70477,24.21454,0.07132497,0
Marianna,9/23/2019 23:15,21.95517,89.88558,23.59671,24.13983,0.07129711,0
Marianna,9/23/2019 23:30,21.88038,90.67772,23.50861,24.06458,0.07126914,0
Marianna,9/23/2019 23:45,21.94143,91.41183,23.41483,23.99081,0.07124114,0
Marianna,9/24/2019 0:00,21.79644,91.22259,23.33951,23.92908,0.07121328,0
Marianna,9/24/2019 0:15,21.83765,91.6652,23.2637,23.86609,0.07118528,0
Marianna,9/24/2019 0:30,21.81323,92.44359,23.21085,23.80518,0.07115734,0
Marianna,9/24/2019 0:45,21.81781,92.28486,23.1535,23.7543,0.07112941,0
Marianna,9/24/2019 1:00,21.58734,92.02234,23.10471,23.69354,0.07112941,0
Marianna,9/24/2019 1:15,21.52171,93.06631,23.04944,23.65463,0.07110152,0
Marianna,9/24/2019 1:30,29.51775,92.67558,23.01889,23.60529,0.07107359,0
Marianna,9/24/2019 1:45,30.01378,94.07363,22.95273,23.55722,0.07104556,0
Marianna,9/24/2019 2:00,20.17708,93.62186,22.91449,23.51254,0.07101771,0
Marianna,9/24/2019 2:15,20.14045,95.07484,22.84268,23.4653,0.07098979,0
Marianna,9/24/2019 2:30,20.09619,95.15574,22.77225,23.41547,0.07096176,0
Marianna,9/24/2019 2:45,20.12825,95.53883,22.72,23.36243,0.07096176,0
Marianna,9/24/2019 3:00,19.93289,94.67802,22.63882,23.31009,0.07093385,0
Marianna,9/24/2019 3:15,19.85504,94.81844,22.5694,23.25848,0.07093385,0
Marianna,9/24/2019 3:30,19.68869,94.78791,22.51031,23.2063,0.07090601,0
Marianna,9/24/2019 3:45,19.707,94.73144,22.36874,23.14893,0.07087798,0
Marianna,9/24/2019 4:00,19.44601,95.22137,22.36938,23.09427,0.07085016,0
Marianna,9/24/2019 4:15,27.75951,95.35567,22.30542,23.03903,0.0708223,0
Marianna,9/24/2019 4:30,19.39564,95.69604,22.24036,22.98386,0.0708223,0
Marianna,9/24/2019 4:45,19.3819,96.16154,22.15182,22.93588,0.07079419,0
Marianna,9/24/2019 5:00,19.32086,95.8746,22.12125,22.88083,0.07079419,0
Marianna,9/24/2019 5:15,19.35138,95.75708,22.09647,22.83234,0.07076634,0
Marianna,9/24/2019 5:30,19.09039,95.9967,22.05008,22.77417,0.07073826,0
Marianna,9/24/2019 5:45,19.19265,96.24548,21.99997,22.73096,0.07073826,0
Marianna,9/24/2019 6:00,19.12244,96.22259,21.95114,22.68521,0.0707106,0
Marianna,9/24/2019 6:15,19.15908,96.19207,21.90363,22.63562,0.0707106,0
Marianna,9/24/2019 6:30,19.03239,96.29433,21.85809,22.60666,0.0706826,0
Marianna,9/24/2019 6:45,18.9744,96.08828,21.82019,22.50647,0.07065466,0
Marianna,9/24/2019 7:00,19.03239,96.71099,21.7886,22.50964,0.07065466,0
Marianna,9/24/2019 7:15,18.96066,96.91704,21.74127,22.47119,0.07065466,0
Marianna,9/24/2019 7:30,19.00645,96.98571,21.71103,22.41223,0.07062691,0
Marianna,9/24/2019 7:45,18.96829,96.8804,21.67386,22.40009,0.07059906,0
Marianna,9/24/2019 8:00,19.11481,97.06203,21.65057,22.36807,0.07062691,0
Marianna,9/24/2019 8:15,19.3407,98.34713,21.64493,22.33356,0.07059906,0
Marianna,9/24/2019 8:30,19.70089,99.06753,21.63797,22.30542,0.07059906,0
Marianna,9/24/2019 8:45,20.8059,99.86727,21.66882,22.27798,0.07059906,0
Marianna,9/24/2019 9:00,21.28667,99.67192,21.72299,22.27161,0.07057095,0
Marianna,9/24/2019 9:15,21.84375,99.30562,21.77975,22.2767,0.07059906,0
Marianna,9/24/2019 9:30,22.59924,96.23938,21.85559,22.28439,0.07059906,0
Marianna,9/24/2019 9:45,23.51042,92.06966,21.92896,22.30862,0.07057095,0
Marianna,9/24/2019 10:00,24.54217,86.39963,22.04819,22.34634,0.07054317,0
Marianna,9/24/2019 10:15,25.73875,81.16763,22.15244,22.38406,0.07045947,0
Marianna,9/24/2019 10:30,26.85902,78.4509,22.27927,22.43851,0.07037587,0
Marianna,9/24/2019 10:45,27.75341,76.39962,22.43594,22.51929,0.07020858,0
Marianna,9/24/2019 11:00,28.83398,72.24211,22.60538,22.58417,0.07004148,0
Marianna,9/24/2019 11:15,29.75127,68.9454,22.79099,22.68069,0.06984666,0
Marianna,9/24/2019 11:30,30.5556,69.04003,22.9949,22.77808,0.06962425,0
Marianna,9/24/2019 11:45,31.1661,65.20914,23.20892,22.89053,0.069374,0
Marianna,9/24/2019 12:00,31.63619,65.10535,23.42859,23.0267,0.06906857,0
Marianna,9/24/2019 12:15,32.2009,61.90022,23.63556,23.14828,0.06876342,0
Marianna,9/24/2019 12:30,32.52294,60.52812,23.80188,23.28723,0.0684309,0
Marianna,9/24/2019 12:45,33.37459,58.88435,24.05725,23.43317,0.06807114,0
Marianna,9/24/2019 13:00,34.12703,54.8001,24.2948,23.58026,0.06765643,0
Marianna,9/24/2019 13:15,32.82361,62.10168,24.49872,23.74374,0.06735277,0
Marianna,9/24/2019 13:30,34.87185,56.00278,24.64963,23.88461,0.06693909,0
Marianna,9/24/2019 13:45,32.95029,59.4567,24.83908,24.02533,0.06649847,0
Marianna,9/24/2019 14:00,34.40633,54.70852,24.9368,24.16653,0.06616855,0
Marianna,9/24/2019 14:15,36.09438,45.80131,25.08936,24.28342,0.06570169,0
Marianna,9/24/2019 14:30,34.35292,59.84283,25.27261,24.41943,0.06529045,0
Marianna,9/24/2019 14:45,36.00738,49.562,25.39615,24.53033,0.06485221,0
Marianna,9/24/2019 15:00,35.85017,50.06261,25.53323,24.65167,0.06444211,0
Marianna,9/24/2019 15:15,35.09772,49.63984,25.65274,24.77264,0.06414174,0
Marianna,9/24/2019 15:30,36.64382,49.96493,25.76358,24.88452,0.06367818,0
Marianna,9/24/2019 15:45,35.0611,47.56566,25.897,25.00211,0.06335127,0
Marianna,9/24/2019 16:00,35.4854,48.17616,25.97714,25.10574,0.06294338,0
Marianna,9/24/2019 16:15,36.08064,44.3239,26.09174,25.20825,0.06250881,0
Marianna,9/24/2019 16:30,36.34772,46.97347,26.17294,25.29111,0.06221041,0
Marianna,9/24/2019 16:45,37.07728,48.78208,26.25153,25.38516,0.06185824,0
Marianna,9/24/2019 17:00,35.96922,44.56199,26.34717,25.46704,0.06147949,0
Marianna,9/24/2019 17:15,35.40908,46.15235,26.36972,25.53943,0.06110099,0
Marianna,9/24/2019 17:30,35.5205,46.78269,26.37888,25.59396,0.06080417,0
Marianna,9/24/2019 17:45,35.67007,45.46096,26.40356,25.64719,0.06053452,0
Marianna,9/24/2019 18:00,35.00158,45.57543,26.40707,25.6922,0.06031911,0
Marianna,9/24/2019 18:15,34.27966,47.74271,26.37817,25.73239,0.06010365,0
Marianna,9/24/2019 18:30,47.30927,52.65418,26.34787,25.75458,0.05991539,0
Marianna,9/24/2019 18:45,45.55103,53.30437,26.29443,25.76566,0.05980791,0
Marianna,9/24/2019 19:00,44.07362,56.98264,26.2663,25.78024,0.05972718,0
Marianna,9/24/2019 19:15,31.24547,65.76928,26.22696,25.76566,0.05967328,0
Marianna,9/24/2019 19:30,30.60597,64.79247,26.17926,25.76913,0.05959281,0
Marianna,9/24/2019 19:45,29.82758,72.11391,26.12601,25.76221,0.05953918,0
Marianna,9/24/2019 20:00,29.05529,77.1017,26.05325,25.73584,0.05948545,0
Marianna,9/24/2019 20:15,28.56536,68.87215,25.97504,25.66382,0.05943176,0
Marianna,9/24/2019 20:30,42.88772,62.80529,25.88724,25.68872,0.05937797,0
Marianna,9/24/2019 20:45,30.10384,62.93196,25.76636,25.64993,0.05932447,0
Marianna,9/24/2019 21:00,29.78637,65.48386,25.64993,25.60849,0.05924381,0
Marianna,9/24/2019 21:15,29.13467,67.69387,25.56357,25.55319,0.05916348,0
Marianna,9/24/2019 21:30,46.06844,70.44112,25.50357,25.51733,0.05910976,0
Marianna,9/24/2019 21:45,46.40115,72.26043,25.40097,25.48151,0.0590561,0
Marianna,9/24/2019 22:00,39.72533,74.51928,25.32199,25.40033,0.05897571,0
Marianna,9/24/2019 22:15,38.76684,76.04095,25.22809,25.36526,0.05894889,0
Marianna,9/24/2019 22:30,44.09805,76.99792,25.14395,25.31924,0.05889525,0
Marianna,9/24/2019 22:45,26.46524,78.26775,25.04504,25.26715,0.05886839,0
Marianna,9/24/2019 23:00,37.07728,80.55103,24.95993,25.19797,0.05878825,0
Marianna,9/24/2019 23:15,35.17709,82.00402,24.89606,25.15219,0.05873455,0
Marianna,9/24/2019 23:30,38.68137,83.28607,24.8201,25.09753,0.05873455,0
Marianna,9/24/2019 23:45,25.17098,84.46281,24.73682,25.03891,0.05868106,0
Marianna,9/25/2019 0:00,24.96037,86.08217,24.69284,24.99124,0.05865431,0
Marianna,9/25/2019 0:15,38.06171,87.66184,24.63345,24.94769,0.0586008,0
Marianna,9/25/2019 0:30,24.52996,88.97289,24.5741,24.90421,0.05854717,0
Marianna,9/25/2019 0:45,24.30407,89.43382,24.5162,24.84921,0.05852045,0
Marianna,9/25/2019 1:00,23.98051,90.60751,24.44968,24.80383,0.05846702,0
Marianna,9/25/2019 1:15,23.9744,91.12643,24.39932,24.75101,0.0584403,0
Marianna,9/25/2019 1:30,23.87061,92.44054,24.3497,24.71448,0.05841345,0
Marianna,9/25/2019 1:45,23.74241,93.03577,24.2948,24.67395,0.05838665,0
Marianna,9/25/2019 2:00,23.60504,92.31081,24.25201,24.63004,0.05838665,0
Marianna,9/25/2019 2:15,23.45547,94.32394,24.20657,24.5903,0.05833326,0
Marianna,9/25/2019 2:30,23.36543,93.98815,24.17117,24.55255,0.0583065,0
Marianna,9/25/2019 2:45,23.27385,93.73174,24.13187,24.50613,0.05827977,0
Marianna,9/25/2019 3:00,23.1319,94.00952,24.08786,24.47723,0.05825296,0
Marianna,9/25/2019 3:15,23.04644,93.86605,24.04926,24.43756,0.05822633,0
Marianna,9/25/2019 3:30,22.9976,93.95153,24.0014,24.40134,0.05819964,0
Marianna,9/25/2019 3:45,22.81445,95.44726,23.96954,24.3638,0.05817284,0
Marianna,9/25/2019 4:00,22.70303,95.3572,23.92636,24.32358,0.05814607,0
Marianna,9/25/2019 4:15,22.65724,95.61056,23.87137,24.29211,0.05811951,0
Marianna,9/25/2019 4:30,22.60078,95.16184,23.82898,24.25665,0.05809264,0
Marianna,9/25/2019 4:45,22.52751,95.22747,23.78931,24.21259,0.05806592,0
Marianna,9/25/2019 5:00,22.61909,96.01654,23.74637,24.18787,0.05803926,0
Marianna,9/25/2019 5:15,22.44205,95.95855,23.70743,24.14984,0.0580126,0
