Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Live Oak,8/28/2019 3:15,23.34711,98.31356,25.21646,25.63681,0.1159441,0
Live Oak,8/28/2019 3:30,23.18075,98.32272,25.18021,25.58359,0.1158805,0
Live Oak,8/28/2019 3:45,23.16854,98.25708,25.14673,25.56979,0.115817,0
Live Oak,8/28/2019 4:00,23.07391,98.05409,25.10574,25.54562,0.1157216,0
Live Oak,8/28/2019 4:15,23.07086,98.26929,25.08392,25.51529,0.1156262,0
Live Oak,8/28/2019 4:30,22.94265,98.30135,25.02664,25.49597,0.115531,0
Live Oak,8/28/2019 4:45,22.86328,98.15177,24.98853,25.47943,0.1154673,0
Live Oak,8/28/2019 5:00,22.92586,98.30592,24.96335,25.45535,0.1154038,0
Live Oak,8/28/2019 5:15,23.20669,98.49976,24.94907,25.4216,0.1153085,0
Live Oak,8/28/2019 5:30,23.26011,98.47533,24.94293,25.38724,0.115245,0
Live Oak,8/28/2019 5:45,23.31048,98.4265,24.93481,25.37073,0.1151497,0
Live Oak,8/28/2019 6:00,23.31659,98.45092,24.92389,25.37073,0.1151179,0
Live Oak,8/28/2019 6:15,23.31048,98.60964,24.91165,25.34122,0.1150544,0
Live Oak,8/28/2019 6:30,23.38832,98.47533,24.89944,25.32611,0.1149593,0
Live Oak,8/28/2019 6:45,23.32116,98.46923,24.90964,25.31442,0.1148959,0
Live Oak,8/28/2019 7:00,23.31201,98.52418,24.89404,25.29727,0.1148324,0
Live Oak,8/28/2019 7:15,23.26011,98.63101,24.85806,25.28085,0.1147374,0
Live Oak,8/28/2019 7:30,23.486,98.74548,24.83636,25.26782,0.1146739,0
Live Oak,8/28/2019 7:45,23.60658,98.75616,24.85059,25.26303,0.1146104,0
Live Oak,8/28/2019 8:00,23.7592,98.73937,24.8262,25.25,0.114547,0
Live Oak,8/28/2019 8:15,24.00797,98.83706,24.86346,25.23151,0.1144836,0
Live Oak,8/28/2019 8:30,24.24607,98.82333,24.88519,25.22879,0.1144204,0
Live Oak,8/28/2019 8:45,24.56811,98.82943,24.93207,25.22879,0.114357,0
Live Oak,8/28/2019 9:00,24.85658,98.96679,24.98035,25.23221,0.1143254,0
Live Oak,8/28/2019 9:15,24.88405,98.89658,25.00348,25.24863,0.1142618,0
Live Oak,8/28/2019 9:30,25.16793,98.94238,25.08936,25.26166,0.1141669,0
Live Oak,8/28/2019 9:45,25.06261,98.82943,25.13919,25.27533,0.1141035,0
Live Oak,8/28/2019 10:00,25.21066,98.81264,25.18225,25.30621,0.1140403,0
Live Oak,8/28/2019 10:15,25.78454,98.8737,25.237,25.3371,0.1139453,0
Live Oak,8/28/2019 10:30,25.97837,98.98205,25.29181,25.34671,0.113882,0
Live Oak,8/28/2019 10:45,26.52629,98.84316,25.37967,25.38245,0.1137872,0
Live Oak,8/28/2019 11:00,27.63283,98.95153,25.49463,25.42227,0.1136606,0
Live Oak,8/28/2019 11:15,28.40816,98.70123,25.66101,25.47119,0.1135026,0.01
Live Oak,8/28/2019 11:30,28.689,98.72106,25.92349,25.51529,0.1133131,0
Live Oak,8/28/2019 11:45,28.72562,98.34713,26.12881,25.59259,0.1131551,0
Live Oak,8/28/2019 12:00,28.86452,97.67711,26.37747,25.6832,0.1129656,0
Live Oak,8/28/2019 12:15,28.65847,96.91093,26.51086,25.80038,0.1128079,0
Live Oak,8/28/2019 12:30,29.67953,97.46343,26.61426,25.89771,0.1125869,0
Live Oak,8/28/2019 12:45,29.68869,95.14964,26.77264,25.98062,0.1123662,0
Live Oak,8/28/2019 13:00,29.82147,89.0492,26.93961,26.08752,0.1121773,0
Live Oak,8/28/2019 13:15,29.83521,88.57454,27.05988,26.20239,0.1119882,0
Live Oak,8/28/2019 13:30,30.07025,95.46557,27.06705,26.2916,0.1118308,0
Live Oak,8/28/2019 13:45,30.93105,93.28608,27.13022,26.36691,0.111642,0
Live Oak,8/28/2019 14:00,30.71585,87.9152,27.23456,26.45081,0.1114849,0
Live Oak,8/28/2019 14:15,32.01775,85.54492,27.34061,26.52008,0.111202,0
Live Oak,8/28/2019 14:30,32.54736,73.43411,27.52307,26.59937,0.1108565,0
Live Oak,8/28/2019 14:45,33.48906,80.28851,27.73196,26.69586,0.1105426,0
Live Oak,8/28/2019 15:00,33.86299,78.13497,27.88846,26.80469,0.110229,0
Live Oak,8/28/2019 15:15,33.63863,66.30346,27.98459,26.91602,0.1099471,0
Live Oak,8/28/2019 15:30,34.43991,69.16976,28.07874,26.99823,0.1095714,0
Live Oak,8/28/2019 15:45,34.52386,69.3636,28.17905,27.10364,0.1092274,0
Live Oak,8/28/2019 16:00,33.99272,70.02752,28.25668,27.17337,0.1089463,0
Live Oak,8/28/2019 16:15,33.27691,67.89077,28.29517,27.25977,0.1086339,0
Live Oak,8/28/2019 16:30,32.9976,72.7473,28.33743,27.34418,0.1083845,0
Live Oak,8/28/2019 16:45,32.73814,74.04308,28.34262,27.40207,0.108135,0
Live Oak,8/28/2019 17:00,32.46494,70.02752,28.34189,27.45779,0.1079168,0
Live Oak,8/28/2019 17:15,32.15969,72.75036,28.3226,27.48898,0.1076677,0
Live Oak,8/28/2019 17:30,31.90023,71.47594,28.28406,27.51727,0.1074809,0
Live Oak,8/28/2019 17:45,31.90786,78.18839,28.2308,27.53467,0.1072944,0
Live Oak,8/28/2019 18:00,31.84987,69.04003,28.18866,27.5318,0.1071078,0
Live Oak,8/28/2019 18:15,31.2592,74.75127,28.18274,27.56155,0.1070145,0
Live Oak,8/28/2019 18:30,30.41061,76.18747,28.13477,27.58191,0.1069523,0
Live Oak,8/28/2019 18:45,29.72227,80.93107,27.96548,27.58481,0.1068902,0
Live Oak,8/28/2019 19:00,29.32239,82.0788,27.96255,27.57245,0.1068282,0
Live Oak,8/28/2019 19:15,28.86452,83.25707,27.91705,27.55576,0.1067661,0
Live Oak,8/28/2019 19:30,28.44632,79.48418,27.82986,27.52887,0.1067349,0
Live Oak,8/28/2019 19:45,28.10902,83.70122,27.7356,27.51874,0.1067039,0
Live Oak,8/28/2019 20:00,27.87245,85.91733,27.63354,27.47516,0.1066107,0
Live Oak,8/28/2019 20:15,27.63435,87.52448,27.55936,27.42737,0.1065176,0
Live Oak,8/28/2019 20:30,27.19327,87.60384,27.4252,27.38757,0.1064866,0
Live Oak,8/28/2019 20:45,26.85749,86.93687,27.35284,27.33771,0.1064246,0
Live Oak,8/28/2019 21:00,26.53393,89.82454,27.24966,27.2605,0.1063935,0
Live Oak,8/28/2019 21:15,26.35841,90.33125,27.14459,27.23093,0.1063624,0
Live Oak,8/28/2019 21:30,26.03942,91.10812,27.04126,27.17767,0.1063005,0
Live Oak,8/28/2019 21:45,25.91732,92.05286,26.94675,27.11871,0.1062694,0
Live Oak,8/28/2019 22:00,25.67922,92.46191,26.86386,27.05557,0.1062384,0
Live Oak,8/28/2019 22:15,25.53881,92.67863,26.79474,27.0047,0.1061765,0
Live Oak,8/28/2019 22:30,25.34193,93.11819,26.72998,26.94388,0.1061144,0
Live Oak,8/28/2019 22:45,25.19693,93.63406,26.64758,26.89246,0.1060833,0
Live Oak,8/28/2019 23:00,25.15878,93.97289,26.57669,26.8475,0.1060524,0
Live Oak,8/28/2019 23:15,25.10077,94.21099,26.50665,26.79547,0.1059905,0
Live Oak,8/28/2019 23:30,25.01073,94.15298,26.45645,26.7442,0.1059593,0
Live Oak,8/28/2019 23:45,24.95273,94.83064,26.39297,26.70227,0.1059285,0
Live Oak,8/29/2019 0:00,24.86116,94.98938,26.34576,26.65613,0.1058664,0
Live Oak,8/29/2019 0:15,24.81384,94.75739,26.29019,26.61636,0.1058354,0
Live Oak,8/29/2019 0:30,24.77569,95.19084,26.23538,26.57172,0.1058045,0
Live Oak,8/29/2019 0:45,24.71616,95.2351,26.18628,26.48969,0.1057426,0
Live Oak,8/29/2019 1:00,24.56354,95.12063,26.12881,26.48969,0.1057115,0
Live Oak,8/29/2019 1:15,24.51927,94.77722,26.06442,26.43811,0.1056806,0
Live Oak,8/29/2019 1:30,24.37276,94.80775,26.01135,26.41272,0.1056496,0
Live Oak,8/29/2019 1:45,24.21402,95.13438,25.95065,26.36691,0.1056187,0
Live Oak,8/29/2019 2:00,24.23234,95.51441,25.90259,26.31342,0.1055568,0
Live Oak,8/29/2019 2:15,24.24607,95.58767,25.87335,26.28598,0.1055258,0
Live Oak,8/29/2019 2:30,24.1606,95.7235,25.81146,26.23889,0.1054948,0
Live Oak,8/29/2019 2:45,24.08428,95.69298,25.7955,26.19891,0.1054639,0
Live Oak,8/29/2019 3:00,23.97745,95.28852,25.73584,26.15683,0.105402,0
Live Oak,8/29/2019 3:15,23.83551,95.39231,25.68387,26.12952,0.105371,0
Live Oak,8/29/2019 3:30,23.78209,95.34499,25.61951,26.08679,0.1053403,0
Live Oak,8/29/2019 3:45,23.62183,94.95885,25.56427,26.03928,0.1053093,0
Live Oak,8/29/2019 4:00,23.39289,94.6536,25.48425,25.99948,0.1052473,0
Live Oak,8/29/2019 4:15,23.27385,94.11636,25.46704,25.94437,0.1052162,0
Live Oak,8/29/2019 4:30,23.05407,94.39719,25.38037,25.89911,0.1051547,0
Live Oak,8/29/2019 4:45,22.96707,94.87338,25.29935,25.85596,0.1051547,0
Live Oak,8/29/2019 5:00,22.83887,94.79555,25.23425,25.80801,0.1050928,0
Live Oak,8/29/2019 5:15,22.76103,94.90695,25.15491,25.75528,0.1050618,0
Live Oak,8/29/2019 5:30,22.7244,94.98327,25.07843,25.70328,0.1050309,0
Live Oak,8/29/2019 5:45,22.53514,95.14811,25.02185,25.64441,0.1049691,0
Live Oak,8/29/2019 6:00,22.41304,94.31935,24.93958,25.59811,0.1049381,0
Live Oak,8/29/2019 6:15,22.21921,94.78028,24.87775,25.5491,0.1048765,0
Live Oak,8/29/2019 6:30,22.16274,95.05195,24.80991,25.5015,0.1048456,0
Live Oak,8/29/2019 6:45,22.19174,95.38621,24.74966,25.47324,0.1048456,0
Live Oak,8/29/2019 7:00,21.97195,95.51441,24.69284,25.42435,0.1047837,0
Live Oak,8/29/2019 7:15,21.9979,95.41825,24.60446,25.37625,0.1047528,0
Live Oak,8/29/2019 7:30,21.9918,95.9265,24.58286,25.32199,0.1047219,0
Live Oak,8/29/2019 7:45,22.1551,96.6713,24.55188,25.26437,0.104691,0
Live Oak,8/29/2019 8:00,22.60078,97.51685,24.53104,25.22879,0.1046601,0
Live Oak,8/29/2019 8:15,23.07086,97.90299,24.55255,25.20139,0.1046601,0
Live Oak,8/29/2019 8:30,23.5501,98.37766,24.59769,25.17062,0.1046292,0
Live Oak,8/29/2019 8:45,24.2476,98.60201,24.66382,25.16583,0.1045984,0
Live Oak,8/29/2019 9:00,24.96799,98.67375,24.74762,25.16104,0.1045675,0
Live Oak,8/29/2019 9:15,25.62428,98.5776,24.84381,25.17401,0.1045365,0
Live Oak,8/29/2019 9:30,25.99821,98.50739,24.95245,25.20755,0.1044749,0
Live Oak,8/29/2019 9:45,26.37366,98.59897,25.07642,25.24661,0.1044132,0
Live Oak,8/29/2019 10:00,26.5324,98.3746,25.20212,25.27533,0.1043206,0
Live Oak,8/29/2019 10:15,27.17953,98.00525,25.33984,25.3364,0.104228,0
Live Oak,8/29/2019 10:30,27.75035,93.72259,25.47601,25.38312,0.1040739,0
Live Oak,8/29/2019 10:45,28.36543,88.92252,25.59741,25.4574,0.1039197,0
Live Oak,8/29/2019 11:00,29.10414,85.48388,25.77536,25.51114,0.1037349,0
Live Oak,8/29/2019 11:15,29.76501,84.58492,26.00436,25.57394,0.1035501,0
Live Oak,8/29/2019 11:30,30.25798,80.83186,26.22208,25.64719,0.1033347,0
Live Oak,8/29/2019 11:45,30.55712,82.27111,26.42258,25.74417,0.1031501,0
Live Oak,8/29/2019 12:00,31.19205,74.36971,26.62347,25.84137,0.1028733,0
Live Oak,8/29/2019 12:15,31.33094,78.6249,26.80972,25.95624,0.1026276,0
Live Oak,8/29/2019 12:30,31.56445,78.85537,26.94962,26.06793,0.1023821,0
Live Oak,8/29/2019 12:45,31.6835,77.36727,27.11871,26.18558,0.1021365,0
Live Oak,8/29/2019 13:00,32.37032,77.52294,27.25616,26.30566,0.1018606,0
Live Oak,8/29/2019 13:15,33.0144,71.46525,27.48535,26.42047,0.1015237,0
Live Oak,8/29/2019 13:30,33.15176,73.09834,27.63937,26.53848,0.1012176,0
Live Oak,8/29/2019 13:45,33.66152,70.24577,27.79257,26.66321,0.1008813,0
Live Oak,8/29/2019 14:00,32.8053,73.6951,27.87088,26.7926,0.1006063,0
Live Oak,8/29/2019 14:15,33.5791,68.98204,27.93613,26.88031,0.1002704,0
Live Oak,8/29/2019 14:30,34.12856,69.47654,28.02426,26.96964,0.09990469,0
Live Oak,8/29/2019 14:45,34.22166,66.65908,28.12442,27.05917,0.09953898,0
Live Oak,8/29/2019 15:00,34.29034,65.11451,28.22781,27.14532,0.09917364,0
Live Oak,8/29/2019 15:15,34.51928,66.19204,28.30112,27.23813,0.09877843,0
Live Oak,8/29/2019 15:30,34.45213,65.87306,28.36856,27.31821,0.09847465,0
Live Oak,8/29/2019 15:45,34.07819,64.82604,28.43768,27.39337,0.09817126,0
Live Oak,8/29/2019 16:00,33.99578,61.43013,28.46371,27.45706,0.09783766,0
Live Oak,8/29/2019 16:15,33.00829,65.26714,28.49127,27.49915,0.09762567,0
Live Oak,8/29/2019 16:30,32.78393,70.93105,28.47342,27.55429,0.09738344,0
Live Oak,8/29/2019 16:45,32.6313,63.40969,28.46445,27.6066,0.09714136,0
Live Oak,8/29/2019 17:00,32.54736,64.96647,28.44437,27.63721,0.09689939,0
Live Oak,8/29/2019 17:15,32.37184,69.7528,28.40497,27.67068,0.09668794,0
Live Oak,8/29/2019 17:30,31.8346,61.64686,28.38638,27.68454,0.09647658,0
Live Oak,8/29/2019 17:45,31.2592,69.15298,28.34262,27.69257,0.09632564,0
Live Oak,8/29/2019 18:00,30.66091,70.55865,28.28702,27.70349,0.09620503,0
Live Oak,8/29/2019 18:15,30.25798,70.34498,28.2182,27.69183,0.09611449,0
Live Oak,8/29/2019 18:30,29.96036,71.67587,28.14951,27.67508,0.09599379,0
Live Oak,8/29/2019 18:45,29.62917,75.42282,28.08536,27.67798,0.09596369,0
Live Oak,8/29/2019 19:00,29.30712,77.54583,28.01987,27.58191,0.09590346,0
Live Oak,8/29/2019 19:15,29.14993,79.59865,27.96109,27.63428,0.09587306,0
Live Oak,8/29/2019 19:30,28.84162,82.74273,27.87967,27.6059,0.09587306,0
Live Oak,8/29/2019 19:45,28.60963,83.03271,27.82474,27.57538,0.09590346,0
Live Oak,8/29/2019 20:00,28.26775,85.60598,27.73706,27.53687,0.09587306,0
Live Oak,8/29/2019 20:15,27.73966,84.9909,27.63721,27.51215,0.09587306,0
Live Oak,8/29/2019 20:30,27.24974,86.59651,27.5325,27.46286,0.09584308,0
Live Oak,8/29/2019 20:45,26.57056,83.34254,27.41653,27.40424,0.09584308,0
Live Oak,8/29/2019 21:00,26.24852,86.39658,27.30737,27.33844,0.09581304,0
Live Oak,8/29/2019 21:15,26.17831,88.45244,27.21222,27.2915,0.09578282,0
Live Oak,8/29/2019 21:30,26.09437,88.44176,27.13956,27.25183,0.09575266,0
Live Oak,8/29/2019 21:45,25.89748,87.77325,27.03622,27.13309,0.09572256,0
Live Oak,8/29/2019 22:00,25.67464,89.2354,26.94458,27.13672,0.09572256,0
Live Oak,8/29/2019 22:15,25.45944,89.43076,26.85535,27.06995,0.09566236,0
Live Oak,8/29/2019 22:30,25.25645,90.51593,26.76413,27.02835,0.09566236,0
Live Oak,8/29/2019 22:45,25.11451,90.30226,26.68805,26.96176,0.09563214,0
Live Oak,8/29/2019 23:00,24.83673,91.46984,26.59723,26.90958,0.0956021,0
Live Oak,8/29/2019 23:15,24.66122,91.77966,26.51797,26.84393,0.0956021,0
Live Oak,8/29/2019 23:30,24.82147,92.29249,26.45081,26.79828,0.09557199,0
Live Oak,8/29/2019 23:45,24.78179,92.04676,26.38452,26.73282,0.09551173,0
Live Oak,8/30/2019 0:00,24.77873,91.8102,26.3324,26.68521,0.09551173,0
Live Oak,8/30/2019 0:15,24.45975,90.73266,26.26346,26.6355,0.09545162,0
Live Oak,8/30/2019 0:30,24.32848,91.82393,26.1947,26.59653,0.09545162,0
Live Oak,8/30/2019 0:45,24.17587,92.59011,26.112,26.55331,0.09542152,0
Live Oak,8/30/2019 1:00,23.99271,91.98571,26.04904,26.48611,0.0953913,0
Live Oak,8/30/2019 1:15,23.98356,92.49242,25.97296,26.42966,0.0953913,0
Live Oak,8/30/2019 1:30,23.90266,92.94115,25.90884,26.37607,0.0953612,0
Live Oak,8/30/2019 1:45,23.68289,92.04066,25.82538,26.34152,0.09530112,0
Live Oak,8/30/2019 2:00,23.44479,92.43901,25.74692,26.267,0.09527102,0
Live Oak,8/30/2019 2:15,23.12275,92.22533,25.68042,26.22208,0.09527102,0
Live Oak,8/30/2019 2:30,22.93045,92.15055,25.57806,26.15683,0.09521076,0
Live Oak,8/30/2019 2:45,22.80835,92.66032,25.50427,26.1008,0.09518075,0
Live Oak,8/30/2019 3:00,22.68166,92.95794,25.45123,26.03369,0.09518075,0
Live Oak,8/30/2019 3:15,22.48325,93.08462,25.34808,25.98062,0.09521076,0
Live Oak,8/30/2019 3:30,22.39473,92.91978,25.27469,25.91931,0.09512067,0
Live Oak,8/30/2019 3:45,22.35199,93.70274,25.18225,25.85529,0.0950906,0
Live Oak,8/30/2019 4:00,22.22226,94.04005,25.10913,25.81427,0.09506032,0
Live Oak,8/30/2019 4:15,22.11237,94.27509,25.04575,25.73651,0.09503034,0
Live Oak,8/30/2019 4:30,22.13374,94.22167,24.98373,25.68387,0.09500033,0
Live Oak,8/30/2019 4:45,22.07116,94.89628,24.90964,25.61606,0.09500033,0
Live Oak,8/30/2019 5:00,22.23447,95.42284,24.86551,25.57254,0.09497023,0
Live Oak,8/30/2019 5:15,22.50614,96.10049,24.83432,25.52078,0.09497023,0
Live Oak,8/30/2019 5:30,22.77476,96.58279,24.82959,25.48978,0.09494016,0
Live Oak,8/30/2019 5:45,22.66335,96.72778,24.80991,25.47119,0.09491014,0
Live Oak,8/30/2019 6:00,22.78697,97.11545,24.80045,25.44226,0.09491014,0
Live Oak,8/30/2019 6:15,23.02507,97.38864,24.80652,25.40994,0.09488004,0
Live Oak,8/30/2019 6:30,23.02354,97.59774,24.80383,25.37692,0.09488004,0
Live Oak,8/30/2019 6:45,23.10748,97.52906,24.80923,25.36319,0.09488004,0
Live Oak,8/30/2019 7:00,23.04796,97.37033,24.80722,25.34879,0.09485,0
Live Oak,8/30/2019 7:15,22.97318,97.30929,24.7984,25.33023,0.09481999,0
Live Oak,8/30/2019 7:30,22.94265,97.37949,24.72598,25.31442,0.09478986,0
Live Oak,8/30/2019 7:45,23.05865,97.13681,24.78214,25.28906,0.09475982,0
Live Oak,8/30/2019 8:00,23.0617,97.41306,24.78687,25.27606,0.09475982,0
Live Oak,8/30/2019 8:15,23.26927,97.5428,24.79633,25.26233,0.09472975,0
Live Oak,8/30/2019 8:30,23.87977,98.08614,24.81061,25.25684,0.09472975,0
Live Oak,8/30/2019 8:45,24.42159,98.37154,24.83908,25.2103,0.09469977,0
Live Oak,8/30/2019 9:00,24.9161,98.44634,24.90216,25.2507,0.09469977,0
Live Oak,8/30/2019 9:15,25.52203,98.53944,24.97763,25.25616,0.09466982,0
Live Oak,8/30/2019 9:30,25.80743,98.38681,25.08322,25.29047,0.09463975,0
Live Oak,8/30/2019 9:45,25.84711,98.33035,25.1925,25.31104,0.09457967,0
Live Oak,8/30/2019 10:00,25.90511,96.04401,25.28156,25.34671,0.09448951,0
Live Oak,8/30/2019 10:15,26.52325,91.43016,25.39893,25.40033,0.09436953,0
Live Oak,8/30/2019 10:30,27.30926,85.64719,25.48288,25.44571,0.09418952,0
Live Oak,8/30/2019 10:45,27.93197,84.62002,25.59467,25.48773,0.09397957,0
Live Oak,8/30/2019 11:00,28.58215,79.68107,25.72195,25.51114,0.09373981,0
Live Oak,8/30/2019 11:15,28.99425,72.6023,25.91232,25.59326,0.09347025,0
Live Oak,8/30/2019 11:30,29.5498,74.13772,26.09311,25.65964,0.0932011,0
Live Oak,8/30/2019 11:45,30.08246,71.27142,26.2951,25.70187,0.09290203,0
Live Oak,8/30/2019 12:00,30.42587,77.99914,26.45438,25.80661,0.09257349,0
Live Oak,8/30/2019 12:15,30.39993,76.00432,26.61069,25.89423,0.09227505,0.04
Live Oak,8/30/2019 12:30,30.68075,68.02355,26.80826,25.9953,0.0919174,0.04
Live Oak,8/30/2019 12:45,31.17525,69.59254,26.99823,26.112,0.09155992,0.04
Live Oak,8/30/2019 13:00,31.27142,62.97318,27.17767,26.20801,0.09117308,0.04
Live Oak,8/30/2019 13:15,31.65755,68.19601,27.2771,26.32327,0.09081662,0.04
Live Oak,8/30/2019 13:30,31.69724,63.77446,27.37817,26.41837,0.09040093,0.04
Live Oak,8/30/2019 13:45,31.6423,69.82605,27.4071,26.5116,0.09004521,0.04
Live Oak,8/30/2019 14:00,31.92464,73.98357,27.45563,26.60645,0.08966005,0.04
Live Oak,8/30/2019 14:15,31.60108,72.64504,27.51434,26.68237,0.08930489,0.04
Live Oak,8/30/2019 14:30,31.32178,70.23508,27.55576,26.75201,0.08900937,0.04
Live Oak,8/30/2019 14:45,32.52447,66.08826,27.64304,26.79828,0.08856657,0.04
Live Oak,8/30/2019 15:00,32.13833,68.95762,27.71881,26.8418,0.08821255,0.04
Live Oak,8/30/2019 15:15,32.2177,66.23783,27.75314,26.91245,0.08782956,0
Live Oak,8/30/2019 15:30,32.45578,64.95425,27.79184,26.9675,0.08750585,0
Live Oak,8/30/2019 15:45,31.67435,65.68075,27.81525,27.03052,0.08727065,0
Live Oak,8/30/2019 16:00,31.68808,68.76225,27.78088,27.06778,0.08700615,0
Live Oak,8/30/2019 16:15,31.72318,69.69938,27.8555,27.11371,0.08674183,0
Live Oak,8/30/2019 16:30,31.41183,68.89657,27.87894,27.14459,0.0865072,0
Live Oak,8/30/2019 16:45,29.88711,75.32209,27.85037,27.20068,0.08641917,0
Live Oak,8/30/2019 17:00,29.22776,82.14443,27.77649,27.20932,0.08641917,0
Live Oak,8/30/2019 17:15,28.39748,88.4036,27.71518,27.22806,0.09899127,0
Live Oak,8/30/2019 17:30,28.12122,93.95305,27.51144,27.23166,0.1039197,0
Live Oak,8/30/2019 17:45,26.99486,93.67986,27.46286,27.21509,0.1044749,0
Live Oak,8/30/2019 18:00,26.74913,95.18016,27.42157,27.18271,0.1046292,0
Live Oak,8/30/2019 18:15,26.23173,94.69939,27.35501,27.17767,0.1049999,0
Live Oak,8/30/2019 18:30,26.07147,95.8395,27.28574,27.14246,0.1057426,0
Live Oak,8/30/2019 18:45,25.99059,96.2638,27.21439,27.11658,0.1066728,0
Live Oak,8/30/2019 19:00,26.12489,96.52937,27.14819,27.06995,0.1076055,0
Live Oak,8/30/2019 19:15,25.71738,96.23479,27.07928,27.04053,0.1085092,0
Live Oak,8/30/2019 19:30,25.45334,96.01654,27.00684,26.99823,0.1093213,0
Live Oak,8/30/2019 19:45,25.38772,96.08828,26.94675,26.95892,0.1100097,0
Live Oak,8/30/2019 20:00,25.20761,96.0776,26.88675,26.92743,0.1106369,0
Live Oak,8/30/2019 20:15,24.92373,96.18597,26.81613,26.88458,0.1111704,0
Live Oak,8/30/2019 20:30,24.96037,96.47442,26.73282,26.83539,0.1116105,0
Live Oak,8/30/2019 20:45,24.86573,96.73541,26.66888,26.80542,0.1119566,0
Live Oak,8/30/2019 21:00,24.70242,96.81936,26.59372,26.74493,0.1122401,0
Live Oak,8/30/2019 21:15,24.73142,96.93077,26.52643,26.70441,0.1124923,0
Live Oak,8/30/2019 21:30,24.81231,96.95061,26.47766,26.57813,0.11265,0
Live Oak,8/30/2019 21:45,24.62306,96.86514,26.41342,26.60788,0.1128079,0
Live Oak,8/30/2019 22:00,24.51927,97.01777,26.34085,26.57883,0.1129339,0
Live Oak,8/30/2019 22:15,24.47654,97.03456,26.30072,26.54553,0.1129972,0
Live Oak,8/30/2019 22:30,24.52996,97.04219,26.23819,26.48611,0.1130919,0
Live Oak,8/30/2019 22:45,24.48875,97.10476,26.19049,26.46356,0.1131234,0
Live Oak,8/30/2019 23:00,24.49486,97.17192,26.15192,26.40424,0.1131551,0
Live Oak,8/30/2019 23:15,24.40939,97.29707,26.09802,26.36691,0.1131551,0
Live Oak,8/30/2019 23:30,24.45821,97.28791,26.05325,26.33102,0.1131867,0
Live Oak,8/30/2019 23:45,24.50706,97.61605,26.01834,26.2916,0.1131551,0
Live Oak,8/31/2019 0:00,24.55743,97.68169,25.92697,26.26419,0.1131551,0
Live Oak,8/31/2019 0:15,24.61085,97.68322,25.96109,26.23328,0.1131551,0
Live Oak,8/31/2019 0:30,24.58031,97.74731,25.92767,26.21503,0.1131234,0
Live Oak,8/31/2019 0:45,24.58643,97.98846,25.91302,26.17087,0.1130919,0
Live Oak,8/31/2019 1:00,24.48417,97.77937,25.88031,26.1456,0.1130603,0
Live Oak,8/31/2019 1:15,24.33459,97.67101,25.8497,26.12039,0.1130287,0
Live Oak,8/31/2019 1:30,24.37123,97.8221,25.81912,26.08963,0.1129972,0
Live Oak,8/31/2019 1:45,24.27507,97.80684,25.78024,26.06442,0.1129656,0
Live Oak,8/31/2019 2:00,24.20638,97.74426,25.75665,26.03577,0.1129025,0
Live Oak,8/31/2019 2:15,24.31781,97.72442,25.74625,26.02112,0.1128709,0
Live Oak,8/31/2019 2:30,24.25217,97.87704,25.70602,26.00089,0.1128079,0
Live Oak,8/31/2019 2:45,24.2125,97.93199,25.68109,25.96878,0.1127761,0
Live Oak,8/31/2019 3:00,24.11176,97.97625,25.65344,25.94995,0.1127131,0
Live Oak,8/31/2019 3:15,24.16976,97.86025,25.63058,25.93323,0.1126816,0
Live Oak,8/31/2019 3:30,24.19724,98.04189,25.60361,25.90051,0.1126185,0
Live Oak,8/31/2019 3:45,24.08428,98.0434,25.57806,25.88657,0.1125869,0
Live Oak,8/31/2019 4:00,24.14076,98.12125,25.56909,25.85876,0.1125238,0
Live Oak,8/31/2019 4:15,24.11787,98.01899,25.53665,25.83652,0.1124608,0
Live Oak,8/31/2019 4:30,24.19418,97.99304,25.52423,25.80038,0.1123977,0
Live Oak,8/31/2019 4:45,24.14839,97.9152,25.5015,25.81146,0.1123662,0
Live Oak,8/31/2019 5:00,24.0904,97.97625,25.49323,25.78369,0.1123032,0
Live Oak,8/31/2019 5:15,23.90876,97.93353,25.47324,25.75528,0.1122401,0
Live Oak,8/31/2019 5:30,24.12244,98.07546,25.45123,25.73376,0.1121773,0
Live Oak,8/31/2019 5:45,24.33154,98.26167,25.43881,25.70813,0.1121458,0
Live Oak,8/31/2019 6:00,24.19571,98.32272,25.41541,25.6998,0.1120826,0
Live Oak,8/31/2019 6:15,24.32391,98.26777,25.40445,25.6832,0.1120513,0
Live Oak,8/31/2019 6:30,24.25066,98.37766,25.3996,25.67209,0.1119882,0
Live Oak,8/31/2019 6:45,24.17739,98.27082,25.38104,25.64441,0.1119253,0
Live Oak,8/31/2019 7:00,24.19418,98.31661,25.38446,25.64301,0.1118938,0
Live Oak,8/31/2019 7:15,24.18807,98.29372,25.36935,25.61331,0.1118308,0
Live Oak,8/31/2019 7:30,24.02172,98.16399,25.31235,25.61124,0.1117994,0
Live Oak,8/31/2019 7:45,24.23692,98.42192,25.34464,25.59467,0.1117679,0
Live Oak,8/31/2019 8:00,24.41396,98.52723,25.33572,25.59537,0.111705,0
Live Oak,8/31/2019 8:15,24.77569,98.58523,25.35565,25.58636,0.1116735,0
